"modelName","parName","PID","value","Rhat","vol","stoch","cond"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_gam","721",0.274438074515319,1.00001161060618,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","501",3.59332862450944,1.00023642885151,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","502",2.24795127097449,1.0000801352358,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","503",0.368565769438271,1.00029646438322,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","505",3.29384008469173,0.999932169454696,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","506",3.66207270119256,0.999959514834739,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","507",4.63423436179498,1.00004403361719,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","601",2.87765339022079,1.00010945741575,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","603",0.763929168256954,1.00421418303075,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","604",4.71890655256493,1.00026755877054,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","605",3.69091214102821,1.0002962388992,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","701",2.61738445459026,1.0002502023523,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","702",0.916783951974384,1.00006245144959,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","703",4.36781035235437,1.00039884806006,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","704",4.29733018679241,1.00035912566364,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","706",2.75588269752718,1.00000052876917,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","707",3.88842539322243,1.00027292610894,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","708",3.76320587244202,1.00023184031667,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","709",3.73524901905448,1.00007925616267,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","710",1.6143999477703,0.999983582803392,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","712",4.10423712662728,0.999981869379981,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","713",4.8537571999992,1.00030386729909,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","715",3.58588271012438,0.99991091295775,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","716",3.46883242272005,1.00013689089443,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","717",4.43327552216775,1.00003313964912,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","719",4.00520396119488,1.00011685597456,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","720",2.58402690328862,1.00028313545961,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","final_w","721",3.56862497085641,1.00000628694113,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","501",1.94342922563039,1.00023909946593,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","502",1.96161842312181,1.00021630470582,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","503",1.72528724012891,1.00029530495152,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","505",1.88216968321957,1.00011051775758,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","506",2.02287978544172,1.00036851277108,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","507",1.6420480603338,1.00033438804324,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","601",1.94088879775166,1.00018837731006,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","603",2.0064130458316,1.00034196366338,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","604",1.73553859245267,1.00013478601727,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","605",1.95106198288423,1.00010105113438,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","701",1.72666220672698,1.00027106402249,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","702",1.77920060949528,1.00034683575494,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","703",1.99223586184674,1.00036888976508,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","704",1.94223312103107,1.00049911531837,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","706",1.79851424695265,0.999930975929073,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","707",2.01415263562287,1.00008117085631,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","708",1.89391917065303,1.00023230697088,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","709",1.7606941631544,1.00004456382293,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","710",1.73003717741565,1.0000713262418,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","712",1.90909155839527,1.00001646448577,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","713",1.81071423792277,1.00018908563805,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","715",1.6266507090414,1.00004784330505,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","716",1.93452951459959,1.00024100660523,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","717",1.62616456399259,1.00007277937173,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","719",2.03432685871048,1.00037343637461,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","720",2.15451357143462,1.00046666669878,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","psi","721",1.72455378101256,1.00011002475374,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","501",0.480453029955005,1.00009128013896,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","502",0.455552992555333,0.999999261677981,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","503",0.38425563665072,0.999986652164828,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","505",0.491986551937724,1.00008289344685,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","506",0.495560856048247,1.00009705449466,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","507",0.475822239617439,0.999989873980261,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","601",0.482402825269363,0.999906636988452,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","603",0.453902270278125,1.00008198416612,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","604",0.456792261795861,1.00013417106405,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","605",0.461264194324566,1.00006490312132,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","701",0.473480664612123,1.00008984007632,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","702",0.409431275123239,0.99998007166703,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","703",0.473450973100279,1.00007895129991,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","704",0.484564975056711,0.999976810394009,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","706",0.469576668899513,1.00001447577491,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","707",0.495896171062508,1.00006908631567,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","708",0.45375787486989,1.00026459434827,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","709",0.486235426723179,1.00015072887515,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","710",0.442393696743902,0.99994840251076,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","712",0.491011958098245,1.00007071175412,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","713",0.488825240782504,1.00012438257247,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","715",0.489576984793199,1.00001181082977,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","716",0.448274967814392,1.00011460166103,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","717",0.491946706864907,1.0000424257649,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","719",0.485119113449052,1.0000834874628,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","720",0.454961082274985,0.999929748868425,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","w0","721",0.464738037222631,0.999889631934755,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","501",9.03954127613483,0.999933159673036,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","502",12.3837625354793,1.00004584756316,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","503",4.81571390045308,1.00005115854028,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","505",7.00128602917831,1.00008185523165,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","506",7.33169922942873,0.999932770813752,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","507",8.438009765401,1.00015083190961,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","601",6.43145497376801,1.00000230099657,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","603",9.8001365311403,1.00139758140637,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","604",8.08741007379096,1.00000783134445,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","605",12.9416210160962,0.999924944284915,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","701",5.38659922357499,1.00008009494404,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","702",8.50704510188129,1.00008451363317,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","703",10.1460500050148,0.999885916481019,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","704",7.75299284435796,0.99998358511947,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","706",8.81574519918012,0.999934784482596,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","707",4.37073233325792,1.00003161877773,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","708",14.5671985900669,1.0001257456078,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","709",10.0106436083666,1.00022599658119,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","710",11.2170271249739,0.999927891327251,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","712",9.37929612125361,1.00001640424912,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","713",8.47366698872026,0.999912535763352,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","715",4.52158655941247,0.999975857434382,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","716",7.35874053792174,0.999994695511001,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","717",7.51996470881366,0.999920597557656,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","719",9.352776512327,0.999964358345005,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","720",9.35287843703435,1.0000568721854,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","xi","721",6.78071758473931,1.00006285819028,"H","H","HVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","501",55.6776570130144,1.00011205872278,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","502",87.2461350255354,0.999908832761474,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","503",62.8577169357198,0.999984700513821,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","505",66.7705915886947,1.00042754162146,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","506",30.3549483934798,0.999859397400443,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","507",58.9299666173609,0.999955358987648,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","601",59.6647063452809,1.00009306525451,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","603",26.8395700000794,1.00140325548058,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","604",81.7210591775784,1.00007512265458,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","605",93.1709088706795,0.999909212040085,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","701",87.503857699187,0.999981769289135,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","702",29.2029374167124,1.00006415567346,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","703",61.1022796804968,0.999964011210289,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","704",38.8842529550428,0.999929488217903,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","706",104.070052104142,1.00006603892978,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","707",20.0874413340262,1.00012746177679,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","708",14.1393005884814,1.00003842060276,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","709",102.985477073407,1.00002677189846,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","710",75.7855326530589,0.999879078999959,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","712",31.4231963872957,0.9999261603032,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","713",76.5598325481424,1.00018212558569,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","715",52.9508950983641,1.00011574190778,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","716",86.9196599080453,1.00016681606407,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","717",49.0598499870543,0.999890295380413,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","719",32.9381785432404,1.00026427992472,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","720",45.6621234245807,0.999911779322821,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","E0","721",42.2035119353171,0.999906598997617,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","501",0.787038625118208,1.00038423084298,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","502",0.644851147376989,1.00007537565248,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","503",0.0264826701078797,1.00089025162335,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","505",0.299289572551057,1.00072696024325,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","506",0.834100932694786,1.00065237661372,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","507",0.821751054885954,1.00013655902139,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","601",0.691909610020298,0.999916782085094,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","603",0.833526522085247,1.0206561350539,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","604",0.831624636175681,0.99995845030013,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","605",0.785337648538368,0.999952724048717,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","701",0.581185296082721,0.999989853166636,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","702",0.846273607226789,1.00012907467993,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","703",0.133614189756959,0.999964684830908,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","704",0.868391577074271,1.00006119305507,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","706",0.458852175638546,1.00006999867672,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","707",0.640051371354129,1.00006309791466,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","708",0.873376847808669,1.00016327444921,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","709",0.787551658779704,1.00004796080182,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","710",0.762443133410636,0.999907604324803,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","712",0.858291141714346,1.00019396193028,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","713",0.800045392640027,0.999852560800927,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","715",0.815855741454233,1.00007749181331,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","716",0.85589708470936,1.00026390820293,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","717",0.820024884301374,0.999887089424612,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","719",0.867839968929097,1.00003714949884,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","720",0.872409686904147,1.00022646192012,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_alpha","721",0.728538515577154,0.999883918667006,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_gam","501",0.180546925933459,1.00010411204458,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_gam","502",0.453956677489671,1.00018101133523,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_gam","503",0.683688185336848,0.999951234358496,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_gam","505",0.528482624907539,0.999931603460472,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_gam","506",0.157682458085602,1.00011711040469,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_gam","507",0.22988363671542,0.999912863929566,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_gam","601",0.383934520149201,1.00000141056684,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_gam","603",0.167997312863074,1.00504704816569,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_gam","604",0.172115967024817,0.999995942635024,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_gam","605",0.245837423243271,0.999945145880599,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_gam","701",0.54836130779348,1.00003745551765,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_gam","702",0.18153358979103,0.99994921655316,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_gam","703",0.709302857931383,1.00009677271494,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_gam","704",0.121649968473373,1.0000416181492,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_gam","706",0.542361683519477,1.00004384802566,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_gam","707",0.221603525429949,1.00027668681762,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_norm","avg_gam","708",0.144950325032279,0.999955726684874,"H","L","HVLS"
